1	0.4396263	0
0	0.5981818	0
0	0.007688765	0
0	0.012711842	0
1	0.3206212	1
0	0.022450447	0
0	0.1656532	1
0	0.09640354	0
1	0.7522343	0
0	0.31372845	1
1	0.40158716	1
1	0.74729145	1
1	0.64515567	1
0	0.007938036	0
1	0.98822314	1
0	0.004590864	1
0	0.43096977	1
1	0.4161684	1
1	0.5977078	0
0	0.00315071	1
0	0.006094324	1
0	0.1970095	0
0	0.059108526	0
0	0.7841241	1
0	0.53243095	0
0	0.014299983	1
1	0.9773266	1
0	0.004955354	0
0	0.016348138	0
0	0.5378707	0
0	0.026074238	0
0	0.008984508	1
0	0.006063551	0
0	0.00437056	0
1	0.94842106	0
1	0.59701246	0
0	0.014561229	1
0	0.011673952	0
0	0.002637912	0
0	0.074952126	0
1	0.7978918	1
0	0.021877782	1
0	0.023687359	0
0	0.55423284	0
0	0.00561018	1
1	0.9746723	0
1	0.99647516	0
1	0.98951066	1
1	0.21030374	0
1	0.0195149	0
0	0.053157322	1
1	0.9957123	0
0	0.030618826	1
1	0.9694677	0
1	0.7578952	0
0	0.008375814	0
1	0.83540773	0
0	0.09359114	1
0	0.6372196	0
1	0.9963546	0
0	0.006610428	0
0	0.49816546	1
0	0.3134108	0
1	0.9188231	0
0	0.40348965	1
0	0.010854396	0
0	0.23687811	1
1	0.9305111	1
1	0.9203792	1
0	0.16055997	0
1	0.7937439	1
0	0.38919523	0
0	0.73450375	0
0	0.6294445	0
0	0.007958892	0
0	0.006606637	0
1	0.011904725	0
0	0.07705886	0
1	0.7625314	0
0	0.7258478	0
0	0.6027064	1
0	0.004650954	0
0	0.060747053	1
0	0.12458205	0
0	0.03674355	0
1	0.9864269	1
1	0.9253921	1
1	0.97133595	0
0	0.029960738	0
0	0.01611282	1
0	0.10545714	1
0	0.01314045	0
0	0.30130738	0
0	0.00300506	1
1	0.95684737	1
0	0.033668287	0
1	0.7451426	0
1	0.9657218	1
1	0.89931667	1
0	0.003445996	1
0	0.001686503	0
0	0.008697022	0
0	0.036520895	1
1	0.9285006	1
1	0.97728026	0
0	0.12329841	1
0	0.010425597	0
1	0.549428	1
1	0.92699885	1
1	0.96164113	0
0	0.01819655	0
0	0.015589426	0
1	0.9894986	1
1	0.94201356	0
0	0.0335398	0
1	0.7090975	1
0	0.09514403	1
0	0.16683802	1
0	0.64852905	0
0	0.003859156	1
0	0.018408539	1
1	0.9979814	0
1	0.98335683	1
0	0.003530068	0
1	0.98736215	1
0	0.41821665	0
1	0.80391955	0
0	0.006789112	0
0	0.021419333	1
0	0.15231033	1
1	0.7256787	1
1	0.99715173	0
0	0.00644369	1
1	0.9960245	0
0	0.5906189	1
0	0.006765806	0
0	0.008453109	1
1	0.8571021	1
1	0.98977214	1
0	0.83115715	0
1	0.75127584	0
0	0.033407196	0
0	0.016055077	0
0	0.0982396	1
1	0.70255744	0
0	0.011251397	0
1	0.83963555	0
1	0.951426	0
1	0.7952932	0
0	0.003037883	1
1	0.64962703	1
1	0.7767772	0
1	0.95526	1
0	0.09092926	0
1	0.63112193	1
0	0.005995872	1
0	0.036142286	0
1	0.75233966	0
1	0.99378395	0
1	0.9927296	1
1	0.051426824	0
0	0.011343785	1
0	0.001053275	0
1	0.7487629	1
0	0.001896892	1
1	0.997666	1
1	0.9929062	0
0	0.005922259	1
1	0.8501597	0
0	0.21822181	1
0	0.007601793	0
0	0.007210935	0
1	0.8434442	0
0	0.12544937	1
1	0.9356114	1
0	0.029249722	1
0	0.004989144	0
0	0.3818989	1
0	0.663318	0
1	0.7463592	1
1	0.9284419	1
0	0.006948525	0
1	0.007346832	0
0	0.05680417	0
1	0.99088895	0
0	0.27295136	1
1	0.80153906	0
1	0.984634	1
0	0.01157062	0
0	0.039620075	1
0	0.5718333	1
0	0.18971527	0
0	0.001848885	1
0	0.008008504	0
0	0.005501917	1
0	0.085113116	1
1	0.6797396	1
0	0.13969487	1
1	0.99279904	0
1	0.8422023	1
1	0.76406574	1
0	0.002078641	0
0	0.008419038	1
0	0.001804186	1
0	0.42125428	0
1	0.99614394	0
0	0.023790896	1
0	0.011100672	1
0	0.009832818	0
0	0.018943131	1
0	0.14332692	0
1	0.98719144	1
1	0.78274876	0
0	0.001308722	1
0	0.2510715	0
1	0.99424404	1
0	0.01530427	0
1	0.8271218	0
0	0.43366364	0
0	0.014873127	1
0	0.9318791	0
1	0.95272106	1
1	0.9491159	0
1	0.99756324	0
0	0.002777999	1
1	0.26359805	0
0	0.00035649	0
0	0.009030682	0
0	0.7965701	1
1	0.95729196	0
0	0.009893374	0
0	0.32239276	1
0	0.008158035	0
1	0.7974326	0
0	0.040650155	0
1	0.71003014	1
0	0.013809404	1
1	0.9526039	0
0	0.00708107	0
1	0.9691756	0
1	0.7912949	0
0	0.004600451	0
1	0.21479139	1
0	0.010109074	0
0	0.6488708	1
1	0.55219215	0
0	0.016432924	0
0	0.20746495	1
0	0.02705148	1
1	0.89585644	1
1	0.91759497	1
1	0.66645247	0
1	0.9238065	1
0	0.1057494	1
1	0.9737891	0
0	0.013791692	1
1	0.74391913	1
0	0.57181287	1
0	0.011180434	0
0	0.020483872	1
0	0.54814005	0
0	0.005690235	1
0	0.026125435	0
1	0.9918006	0
0	0.00081936	0
0	0.001270882	0
0	0.32996398	0
0	0.006427835	0
0	0.01917207	1
1	0.75976753	1
0	0.061896108	1
0	0.003010727	0
1	0.098122984	0
0	0.42593026	1
0	0.009094147	0
0	0.005993244	0
1	0.9956226	0
1	0.76688343	0
1	0.56398284	0
0	0.03716875	0
0	0.044885583	0
0	0.375769	1
1	0.97951424	1
0	0.08929456	0
0	0.039625827	0
0	0.003324876	1
0	0.025258128	0
0	0.11907772	0
0	0.24751964	1
1	0.98106444	0
0	0.031538893	0
0	0.001210393	1
0	0.018214323	0
1	0.4996174	0
1	0.9895494	1
0	0.004875476	0
1	0.98341006	0
1	0.9057536	1
0	0.017007817	1
0	0.0715378	0
0	0.003337767	1
1	0.6850722	1
0	0.003601679	1
0	0.013500708	1
1	0.88319564	0
0	0.00727341	0
0	0.6642272	1
1	0.774925	1
0	0.004357572	1
0	0.13976099	1
1	0.42292365	0
1	0.633714	1
1	0.7124294	0
0	0.013552954	1
0	0.47889596	0
0	0.15991926	0
0	0.007708833	0
1	0.9014363	1
1	0.697436	1
1	0.95630246	1
1	0.74417853	1
0	0.2624898	0
1	0.8876941	0
0	0.12769237	0
0	0.04034595	0
0	0.45602906	0
1	0.27462104	0
1	0.3223154	0
1	0.9507375	0
1	0.9562969	0
0	0.9131233	0
1	0.8048105	1
0	0.08425678	0
0	0.003767282	1
1	0.22165298	1
0	0.006729957	0
1	0.7192196	1
1	0.5562093	0
0	0.016282668	0
0	0.48421425	1
0	0.004242175	0
1	0.8921867	1
0	0.01151586	0
0	0.39639118	1
1	0.46926168	0
1	0.7532392	0
0	0.005117928	1
1	0.6351286	1
1	0.99395543	1
0	0.001422934	0
0	0.09942512	1
0	0.003697245	0
0	0.088821754	0
0	0.020444276	1
1	0.8506958	0
1	0.8180102	0
0	0.18043315	1
0	0.42076212	1
0	0.06454542	0
0	0.007589686	0
0	0.001042609	1
1	0.48852095	0
0	0.69708776	1
0	0.002207677	1
0	0.5446375	0
0	0.00833687	0
1	0.880336	1
0	0.6098955	0
1	0.9774481	1
0	0.001267081	1
0	0.004122966	0
1	0.28362978	0
0	0.001781908	1
1	0.605284	1
0	0.56212354	1
1	0.9861085	1
0	0.08066222	1
0	0.003609419	1
1	0.40638342	0
0	0.48293144	1
0	0.002129214	1
1	0.98024017	0
1	0.7066401	0
0	0.22008078	0
1	0.9616613	1
0	0.00411266	0
1	0.17737843	0
1	0.98925066	1
1	0.86656016	1
0	0.028671747	0
0	0.000762688	1
1	0.99557614	0
1	0.57527876	0
0	0.2573336	1
0	0.000916443	1
0	0.051113207	0
1	0.91796196	0
0	0.008386031	1
0	0.000718993	1
0	0.4960433	0
0	0.029558077	0
0	0.80099785	0
1	0.6690166	1
1	0.8172908	1
1	0.9927769	0
0	0.22191286	1
1	0.99167097	1
1	0.4741032	0
0	0.013662688	0
1	0.8945761	0
0	0.003001528	0
1	0.8848577	1
0	0.007871823	1
0	0.5710808	1
1	0.6702786	1
0	0.008719686	0
0	0.037676685	0
0	0.049811624	0
0	0.000476136	0
0	0.109359175	1
0	0.02851515	0
0	0.011814774	1
1	0.9971149	0
1	0.66742146	0
1	0.58685917	0
0	0.11816384	0
1	0.878944	1
0	0.002480195	0
0	0.5302578	0
0	0.032806017	0
0	0.001048591	0
0	0.005512925	0
0	0.001484157	1
0	0.027117707	0
1	0.88191944	1
0	0.000772793	0
1	0.9934511	0
0	0.003109441	1
0	0.3128398	1
0	0.13831578	1
0	0.017543903	1
1	0.80995184	1
0	0.018392067	0
1	0.73995084	0
0	0.09964984	1
1	0.9985776	0
1	0.7918927	1
0	0.009135655	1
0	0.000712171	0
0	0.2047319	1
1	0.94886994	0
0	0.36723122	0
0	0.04889891	1
0	0.008135464	0
1	0.97462827	0
0	0.13091262	0
0	0.046602488	1
0	0.04263637	1
1	0.8704459	1
1	0.7905946	0
0	0.003242415	0
0	0.012263765	0
0	0.023508303	0
1	0.5634842	0
0	0.008680563	1
1	0.29287633	1
1	0.5195135	0
1	0.99018	1
1	0.997712	0
0	0.001593887	0
0	0.05072085	1
1	0.78327024	0
1	0.97252584	1
0	0.023521349	0
1	0.97849077	1
0	0.004723933	0
0	0.005857189	1
1	0.5989984	1
1	0.9018173	1
0	0.003960765	1
0	0.3869768	1
1	0.84468687	0
0	0.014494375	1
0	0.004508061	1
1	0.5446271	0
0	0.026871337	0
0	0.015032827	0
1	0.65092707	0
0	0.011578804	1
1	0.71672034	0
1	0.7389016	1
1	0.5884052	0
0	0.2084978	0
0	0.010456004	1
0	0.013361489	1
0	0.001402297	0
1	0.9847497	0
0	0.002453833	1
1	0.42803344	0
0	0.009868061	0
0	0.001641316	1
0	0.17287095	1
1	0.9763264	0
0	0.010729259	1
0	0.00872785	1
1	0.98375505	0
0	0.70915043	1
1	0.9796112	0
0	0.028825566	1
0	0.015513156	0
0	0.027208706	1
0	0.005321235	0
1	0.9411011	1
0	0.008077056	1
1	0.70532227	1
0	0.19349375	0
1	0.7911662	1
0	0.002743794	0
0	0.006337258	0
1	0.54785174	0
0	0.002806191	0
0	0.19312222	1
1	0.96607167	1
0	0.001926646	1
1	0.9912499	1
1	0.558957	0
0	0.09522093	1
1	0.9730425	0
0	0.06121536	1
1	0.6516029	0
0	0.16562146	1
1	0.9855621	0
0	0.01102401	0
0	0.058452416	0
0	0.002872597	0
0	0.013252988	0
1	0.974757	0
0	0.009135875	0
1	0.90833884	0
0	0.0094981	1
1	0.118073285	0
0	0.002300711	0
0	0.006170293	0
1	0.78639406	0
1	0.7834041	1
0	0.08765603	0
0	0.26458514	1
0	0.076392554	1
0	0.23932262	1
0	0.011582684	0
0	0.1073635	0
0	0.003045395	1
0	0.006225498	1
1	0.7311672	0
0	0.08092167	1
1	0.99750394	0
0	0.18109787	0
1	0.994662	0
1	0.2718884	1
0	0.017922565	0
0	0.5888655	0
1	0.9658652	0
0	0.002315697	1
0	0.011469997	1
0	0.5257442	1
0	0.007594332	0
0	0.0678234	0
1	0.92371356	1
0	0.14318778	0
1	0.71328	1
0	0.052638616	1
0	0.005050865	0
1	0.8596155	0
1	0.97279966	1
1	0.8083754	0
0	0.015537296	0
1	0.9779514	1
1	0.9322918	1
0	0.017446114	1
0	0.03437249	0
1	0.95902246	1
1	0.8789664	1
1	0.93697447	1
1	0.93759036	1
1	0.97225404	1
1	0.6606463	1
0	0.17877816	1
1	0.8776682	1
1	0.9988073	0
1	0.22830756	0
0	0.11826478	0
0	0.03609668	1
1	0.8966933	1
0	0.004040433	1
1	0.9976718	0
1	0.36154172	0
0	0.35913843	1
1	0.38607427	0
1	0.31220275	1
1	0.5802591	1
0	0.010997803	1
0	0.8534091	0
0	0.007516046	0
0	0.14108893	0
0	0.02121352	1
0	0.09292279	0
0	0.00179641	0
1	0.16685899	0
1	0.5531661	0
0	0.005898571	0
1	0.7935653	0
0	0.012787798	1
1	0.9541379	0
0	0.001508346	0
0	0.007371392	0
0	0.10116348	0
0	0.2925734	1
1	0.9541148	0
0	0.36207595	0
0	0.1870565	1
1	0.997451	1
0	0.002801144	1
0	0.19890541	0
0	0.15614946	1
1	0.61214596	1
0	0.51659715	0
0	0.013627064	0
0	0.061581496	1
0	0.008274536	0
0	0.005648356	0
1	0.9738972	0
0	0.047336962	1
0	0.82176644	1
1	0.9681655	1
0	0.002418212	1
1	0.5010645	0
1	0.9515054	1
1	0.4241222	1
1	0.9209268	1
1	0.98267025	0
0	0.01159181	1
1	0.92714286	0
1	0.73972094	1
1	0.89652365	1
1	0.68914413	1
1	0.58401483	1
0	0.21997602	0
1	0.9935409	0
0	0.00814103	0
0	0.024904964	0
0	0.1437664	0
0	0.05812438	0
0	0.001433735	0
1	0.90212834	0
1	0.96608967	0
0	0.008192472	1
0	0.20773083	0
0	0.006790128	0
0	0.5034229	0
0	0.9658869	0
0	0.003449922	0
0	0.008240988	1
0	0.002004649	1
1	0.32903966	0
0	0.001849205	0
0	0.006360478	1
1	0.89742523	0
0	0.11701948	1
0	0.12746449	0
1	0.8649336	0
1	0.8256733	1
0	0.06640749	1
0	0.005067289	1
1	0.9028943	0
0	0.002123382	0
0	0.001929403	0
0	0.008420686	1
0	0.17773865	1
0	0.010316758	0
0	0.5155438	0
0	0.022299692	1
0	0.1262341	0
0	0.001942199	1
0	0.04759442	1
0	0.78254724	0
1	0.94132686	0
0	0.8678585	0
0	0.04460977	0
0	0.008385567	1
1	0.87283456	1
1	0.8266665	0
0	0.55161583	1
1	0.8838162	0
0	0.022666454	0
0	0.3810592	1
0	0.005310464	0
1	0.84656626	0
0	0.00992238	1
1	0.3486206	0
1	0.99736893	0
1	0.6527287	1
0	0.000576169	1
0	0.014304971	0
0	0.036070056	1
1	0.9392556	1
1	0.94469583	1
0	0.053713404	1
1	0.96272445	0
0	0.020006144	0
0	0.001029191	1
1	0.79510224	0
1	0.756436	1
0	0.15657236	1
1	0.47478232	0
0	0.004606313	1
0	0.005295878	0
1	0.9902085	0
1	0.9045693	0
0	0.031197628	1
1	0.97312206	0
0	0.6174425	1
0	0.020372612	1
1	0.9568443	1
0	0.001494223	0
0	0.057953194	0
0	0.032008607	0
1	0.99389404	0
0	0.02459756	0
1	0.99265057	1
0	0.030045468	0
0	0.68054307	0
0	0.022142727	0
0	0.00994472	1
1	0.9966767	0
0	0.012446019	1
1	0.99323857	1
1	0.9258154	0
1	0.99710315	0
1	0.9550313	1
1	0.9625194	1
0	0.24317543	0
1	0.6647067	0
0	0.004697193	0
1	0.81972784	0
1	0.9841196	0
0	0.615026	0
1	0.8779466	0
0	0.009347965	0
1	0.9648815	0
0	0.003125761	1
0	0.029230434	1
1	0.97069913	1
0	0.002074285	0
1	0.96253246	0
1	0.9847474	1
0	0.005352635	0
0	0.037207507	1
1	0.73258334	1
0	0.042568307	0
0	0.06539609	0
1	0.99633175	1
1	0.7239166	0
0	0.17903379	1
1	0.953664	1
0	0.24031714	0
1	0.9602603	1
1	0.99705505	1
0	0.021624472	1
0	0.014274343	0
0	0.002450156	1
0	0.015997922	0
0	0.011994172	1
0	0.011145301	1
0	0.0433888	0
1	0.5600778	0
0	0.54642004	1
0	0.021939002	1
1	0.9458621	0
0	0.00832962	1
1	0.7178705	0
0	0.17751878	1
1	0.9586908	1
0	0.085962266	1
0	0.344738	1
1	0.97370166	1
0	0.016978893	1
0	0.4163434	1
1	0.9480816	1
1	0.56255585	0
0	0.60266536	1
0	0.012072658	0
0	0.013091499	0
0	0.094035424	1
0	0.14069761	0
1	0.78954273	1
0	0.019003212	0
0	0.07527277	0
1	0.9988912	1
1	0.12443752	0
0	0.014210403	1
1	0.9728617	0
0	0.8116884	0
1	0.5942932	0
1	0.90773314	1
0	0.013994517	1
0	0.71492445	1
0	0.14007823	1
1	0.65084434	0
0	0.003241833	1
0	0.005489606	1
0	0.002064992	0
0	0.025570512	1
0	0.001284068	0
0	0.36758372	1
0	0.018614335	0
0	0.40073046	1
0	0.002587219	1
0	0.8492337	0
1	0.5911741	1
1	0.8785586	1
0	0.85427797	0
0	0.023598664	1
1	0.40202737	0
1	0.79553175	1
1	0.9715917	0
1	0.8126631	1
0	0.30049646	0
0	0.010669127	0
1	0.8970194	0
1	0.91253376	1
0	0.004850247	1
0	0.16796546	0
1	0.98086435	1
0	0.014752528	1
1	0.40459135	1
0	0.3497906	1
1	0.8314486	0
0	0.428395	0
1	0.89681774	1
0	0.008937853	0
0	0.8197523	1
0	0.33906496	1
0	0.005444036	0
0	0.26414305	1
1	0.80894715	1
0	0.32317817	0
1	0.8740888	1
1	0.9762018	0
0	0.041636	0
1	0.9457155	1
1	0.98852813	0
1	0.99868494	0
0	0.47174206	1
0	0.007318284	0
1	0.9733696	1
0	0.31985542	0
0	0.04921872	0
0	0.00108038	0
0	0.004100367	0
1	0.9495766	0
1	0.79468817	1
0	0.063369185	1
0	0.00682936	1
1	0.710918	1
0	0.012910582	1
1	0.80118686	0
0	0.011296614	1
0	0.08897995	0
0	0.11921632	1
0	0.19439723	0
0	0.0535746	0
1	0.018923955	0
0	0.003643656	1
0	0.00456071	0
0	0.04162787	1
0	0.005325061	0
0	0.001798657	0
0	0.002439485	0
0	0.051467802	1
0	0.031210596	0
0	0.01232133	0
1	0.9226657	1
0	0.011829949	0
1	0.9734525	0
1	0.9734924	0
1	0.7137791	1
1	0.99697125	0
0	0.0176514	1
0	0.007287166	1
1	0.9369271	0
0	0.007449546	0
0	0.022197109	0
0	0.002847568	0
0	0.42011076	1
1	0.6871927	0
1	0.96985406	0
0	0.54623026	0
1	0.8861434	0
1	0.9705383	0
0	0.3970043	0
0	0.37383223	1
1	0.8111451	0
1	0.9750735	1
0	0.003776504	0
1	0.9932828	0
0	0.51193774	1
1	0.973723	0
0	0.4759558	0
0	0.008638937	0
1	0.897533	1
0	0.20057254	0
1	0.9825972	0
1	0.8067624	1
0	0.15564099	0
0	0.02326721	1
0	0.00374241	1
0	0.022613918	1
0	0.200733	0
0	0.19554774	1
1	0.9594964	0
0	0.002492998	1
1	0.57799625	0
0	0.0650316	1
1	0.9848492	1
0	0.043868214	0
0	0.005068891	0
0	0.007510112	1
1	0.7750441	1
0	0.25643724	1
1	0.99784756	1
0	0.04072512	0
0	0.65148276	1
0	0.001801041	0
0	0.09850154	1
0	0.12761606	1
0	0.2399343	0
1	0.9544707	0
0	0.003907202	0
0	0.007901245	1
1	0.69032496	1
0	0.7648301	1
0	0.004983667	1
0	0.1974439	0
0	0.002323365	0
0	0.00103607	1
0	0.006163502	0
0	0.96632683	0
0	0.001059997	0
1	0.59250325	1
0	0.26049742	0
1	0.5354345	0
0	0.052048694	1
0	0.14465949	1
1	0.50436103	1
1	0.28096697	0
1	0.98166764	0
1	0.46028295	1
0	0.007352732	1
0	0.025060756	1
1	0.99565744	1
0	0.4470411	1
1	0.79647094	1
0	0.013750899	1
0	0.017427292	0
1	0.33360538	0
1	0.8812211	1
0	0.08596225	1
0	0.005057409	0
0	0.051551543	0
0	0.011536021	0
0	0.9051206	0
1	0.7799049	1
1	0.9549901	1
1	0.9984522	0
1	0.72826016	0
0	0.21641774	0
1	0.7743783	0
0	0.08088601	1
1	0.7399932	1
1	0.9867496	1
0	0.018798353	0
1	0.99661106	1
1	0.68924206	1
0	0.003439187	0
0	0.7206859	0
0	0.643229	1
0	0.02926693	1
0	0.001113233	0
0	0.013600688	0
0	0.09589361	0
0	0.2661186	1
0	0.010346919	0
0	0.1666722	0
0	0.03296083	1
0	0.36901245	0
0	0.4778224	1
1	0.98008305	1
0	0.002903198	1
0	0.016338672	0
1	0.80331445	0
0	0.002636165	0
1	0.9725629	0
0	0.04371746	0
0	0.010616895	1
0	0.00207213	0
0	0.02124235	1
0	0.005659162	0
1	0.97877866	0
0	0.007143397	0
1	0.99358493	1
0	0.015576772	1
0	0.03655194	1
1	0.99730253	1
0	0.18073282	0
0	0.009149347	1
0	0.004563747	0
1	0.7134285	0
0	0.43407276	1
0	0.004093438	1
0	0.055516675	1
1	0.99786454	1
1	0.32455802	0
0	0.27709112	1
0	0.003181771	0
0	0.001277295	1
0	0.001699348	1
1	0.88505816	0
0	0.01919126	1
0	0.34384313	0
0	0.164042	0
0	0.002802859	0
1	0.6580507	0
1	0.15480366	1
1	0.8570874	1
0	0.014911911	1
1	0.98131716	0
0	0.006421564	0
1	0.99673456	0
0	0.003445053	1
0	0.018788377	0
1	0.9729177	1
1	0.8427704	0
1	0.68407845	1
0	0.010268913	0
0	0.00068296	0
0	0.0835725	1
1	0.20874949	0
0	0.005568657	1
1	0.057453915	0
0	0.007454845	0
1	0.22508036	0
0	0.000876097	0
0	0.7632344	0
0	0.010569776	0
0	0.002636772	0
1	0.9901635	0
0	0.049615953	0
0	0.008253495	0
0	0.001507182	1
1	0.97948575	0
0	0.027807403	1
0	0.042817652	1
1	0.6133847	0
1	0.9697972	1
1	0.8489344	1
0	0.012596117	0
0	0.005982284	0
0	0.7491952	0
1	0.9543441	0
0	0.00690547	0
0	0.003625204	1
1	0.981699	0
0	0.004537393	0
0	0.13055535	1
0	0.85420024	0
1	0.9586483	1
0	0.005825867	0
1	0.97604555	0
1	0.8441223	1
1	0.988184	0
1	0.29237208	0
0	0.005800038	1
0	0.032457028	1
1	0.88343483	0
0	0.00812701	0
1	0.33679807	0
0	0.050687477	0
0	0.018030358	1
0	0.16550611	1
0	0.000648062	1
1	0.982733	1
0	0.008408265	0
0	0.27210465	1
1	0.9454645	1
1	0.9626766	1
0	0.023316469	1
0	0.013940718	0
1	0.9283299	0
0	0.0067275	1
1	0.3982838	1
0	0.014142158	0
0	0.026453242	1
0	0.003292878	0
0	0.015105722	0
0	0.005661296	1
1	0.96322984	1
1	0.99588335	1
0	0.18569581	0
0	0.017435344	1
0	0.067596294	1
1	0.5504177	1
0	0.5782344	0
1	0.9887022	0
